PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
30793.0,17.0,Male,Europe,RPG,,1.0,Easy,17.0,84.0,78.0,29.0,High
30794.0,21.0,Male,USA,Action,13.506592326549896,,Hard,15.0,,,40.0,High
30795.0,23.0,Male,Europe,,,1.0,Easy,0.0,54.0,26.0,43.0,Low
,37.0,Female,USA,Strategy,15.077761347729496,1.0,,5.0,69.0,8.0,14.0,Medium
,38.0,Female,Europe,Sports,,1.0,Medium,3.0,170.0,20.0,29.0,Medium
30798.0,24.0,Male,Europe,Simulation,15.060518002212708,0.0,Medium,14.0,149.0,,16.0,High
30799.0,26.0,Female,USA,Action,18.095439186506344,0.0,Medium,9.0,151.0,35.0,21.0,Low
30800.0,33.0,Male,USA,Sports,12.58762717838986,1.0,Medium,8.0,56.0,47.0,9.0,Medium
30801.0,,,USA,Action,10.699833127526324,0.0,Medium,12.0,,36.0,8.0,High
30802.0,38.0,Male,Asia,Action,1.942597155136914,0.0,Easy,5.0,,33.0,21.0,
30803.0,,Male,Asia,Sports,0.4694255895435804,0.0,Easy,10.0,98.0,18.0,43.0,Medium
30804.0,17.0,Female,Europe,Sports,7.360691136321466,1.0,,0.0,112.0,47.0,33.0,
30805.0,41.0,Female,USA,RPG,0.7285654722501311,0.0,Hard,1.0,131.0,12.0,6.0,Low
30806.0,33.0,Female,Asia,RPG,22.99967110404858,0.0,Hard,,55.0,63.0,28.0,High
30807.0,23.0,Male,Europe,Strategy,0.4098422039714977,,Hard,9.0,174.0,84.0,37.0,High
30808.0,27.0,Male,USA,Sports,22.82726815293409,1.0,,,45.0,67.0,5.0,Medium
30809.0,16.0,Male,USA,Simulation,16.026458426060774,,Medium,10.0,115.0,98.0,31.0,Medium
,43.0,Female,USA,Simulation,2.5643051949292595,0.0,Easy,4.0,10.0,31.0,32.0,Low
30811.0,25.0,Male,Asia,Strategy,6.102332666320181,0.0,Easy,17.0,,70.0,,Medium
30812.0,,Female,Europe,Simulation,23.4703925504079,0.0,Easy,,179.0,27.0,18.0,Low
30813.0,18.0,Male,USA,,0.101113999627203,0.0,Medium,1.0,,25.0,,Low
30814.0,,Female,Europe,,0.5461837353166556,1.0,,7.0,88.0,,45.0,Medium
30815.0,,Male,Asia,,21.23727551147085,0.0,,10.0,,41.0,4.0,Medium
,,Female,Europe,Action,11.876897197660828,0.0,Hard,8.0,126.0,61.0,7.0,Medium
30817.0,40.0,Male,Asia,Simulation,,0.0,Medium,2.0,66.0,93.0,38.0,
30818.0,25.0,Female,Europe,,19.465896681769973,0.0,Hard,0.0,97.0,29.0,20.0,Low
30819.0,37.0,Female,USA,Strategy,,0.0,Easy,8.0,16.0,65.0,3.0,Low
30820.0,16.0,,,RPG,10.544498681747667,0.0,Medium,14.0,66.0,24.0,40.0,
30821.0,33.0,Male,Asia,Simulation,20.445296991827853,0.0,Easy,,122.0,10.0,36.0,High
30822.0,43.0,Female,USA,RPG,0.6591869141414985,0.0,Hard,19.0,31.0,89.0,25.0,Medium
30823.0,,Female,Europe,Simulation,21.19553675074755,0.0,Easy,12.0,173.0,22.0,31.0,High
30824.0,,Male,USA,Strategy,,0.0,Easy,5.0,170.0,51.0,43.0,
30825.0,41.0,Male,Other,RPG,4.73941405309898,0.0,Easy,8.0,74.0,18.0,16.0,Medium
,19.0,,USA,Strategy,9.554399852410867,0.0,Easy,13.0,115.0,65.0,14.0,High
30827.0,29.0,,USA,RPG,13.966506357465716,0.0,Easy,0.0,74.0,70.0,31.0,Low
,37.0,Male,Asia,Strategy,5.549896039151496,0.0,Medium,7.0,95.0,59.0,14.0,Medium
30829.0,17.0,Male,Europe,Simulation,6.303862937836779,0.0,Easy,,80.0,,10.0,High
30830.0,32.0,Male,USA,Sports,,0.0,,,,82.0,23.0,
30831.0,40.0,Male,Europe,Strategy,,0.0,Easy,8.0,,,,Medium
30832.0,20.0,,,,8.716593283856565,0.0,Medium,6.0,52.0,,26.0,
30833.0,31.0,Female,USA,,,0.0,Hard,6.0,38.0,15.0,32.0,
,41.0,,USA,,3.869818757870938,0.0,Medium,5.0,99.0,,,Medium
30835.0,,Female,,Action,8.078053516967529,,Medium,12.0,79.0,20.0,7.0,
,20.0,Female,USA,,,1.0,,6.0,,97.0,14.0,Low
30837.0,49.0,Male,USA,Simulation,14.93182723698245,0.0,Medium,8.0,,12.0,42.0,Medium
30838.0,26.0,Male,Europe,Action,2.6891666272625434,0.0,Easy,19.0,,23.0,37.0,High
30839.0,17.0,Male,Asia,Strategy,6.793775057527632,0.0,Hard,0.0,137.0,76.0,47.0,Low
30840.0,18.0,Female,USA,Sports,,1.0,Hard,13.0,24.0,,12.0,Medium
,18.0,Male,,Simulation,,0.0,Easy,8.0,68.0,,27.0,Medium
,18.0,Male,Europe,Simulation,9.356056698633664,0.0,,13.0,174.0,32.0,,High
,,Male,Asia,Strategy,0.2287061500106162,0.0,Easy,10.0,102.0,,18.0,Medium
30844.0,16.0,Male,Europe,RPG,5.991702109460224,1.0,Easy,17.0,73.0,62.0,39.0,Medium
30845.0,30.0,Male,USA,RPG,4.733118234008277,0.0,Hard,13.0,,,5.0,Low
,21.0,Female,Other,Action,,,Hard,,58.0,86.0,13.0,Low
,33.0,Male,Europe,Sports,,1.0,Easy,6.0,46.0,72.0,20.0,Medium
30848.0,,Female,USA,Simulation,1.8136935411198316,0.0,,,26.0,62.0,22.0,Medium
30849.0,23.0,,Europe,Strategy,2.2148362067337724,0.0,Easy,19.0,177.0,26.0,9.0,Medium
30850.0,31.0,Male,Other,Sports,,0.0,Easy,2.0,169.0,82.0,20.0,Medium
30851.0,41.0,Female,Europe,Action,,0.0,Medium,,62.0,51.0,45.0,Medium
,47.0,Male,Asia,Simulation,12.0184313546352,,Hard,3.0,94.0,85.0,1.0,High
30853.0,,,,Action,5.86872852881526,1.0,Easy,12.0,113.0,36.0,2.0,Medium
30854.0,25.0,,USA,RPG,6.190815941781839,,Medium,19.0,61.0,11.0,1.0,Medium
30855.0,27.0,,Europe,Strategy,,0.0,,,112.0,,19.0,Medium
30856.0,45.0,Female,Europe,,1.804240650657035,0.0,Medium,7.0,139.0,31.0,5.0,Medium
30857.0,27.0,Male,,Action,16.406099135037373,0.0,,14.0,80.0,9.0,18.0,
30858.0,40.0,Female,USA,Sports,6.860356660831166,0.0,,6.0,26.0,39.0,43.0,Low
30859.0,45.0,Male,Europe,RPG,,,,11.0,37.0,90.0,,
30860.0,,Male,,RPG,,0.0,,6.0,38.0,19.0,26.0,Low
30861.0,20.0,Female,USA,Sports,19.70825653761538,0.0,,16.0,72.0,,23.0,Medium
30862.0,34.0,Male,Europe,Action,5.38542422042822,0.0,Hard,19.0,65.0,2.0,0.0,Medium
30863.0,35.0,Male,Europe,,23.5319210849661,0.0,Medium,,33.0,51.0,,Low
30864.0,24.0,Male,Asia,Simulation,8.537104794013983,0.0,,0.0,112.0,43.0,34.0,Low
30865.0,33.0,Female,USA,Sports,22.786921836078456,0.0,Easy,12.0,120.0,54.0,7.0,Low
30866.0,,Female,Europe,Action,19.717271388460794,0.0,Medium,18.0,18.0,61.0,2.0,Low
,40.0,Male,,Sports,4.890299822604394,0.0,Medium,15.0,172.0,25.0,9.0,High
30868.0,21.0,,,Strategy,22.03007411341496,0.0,Medium,8.0,78.0,45.0,9.0,
30869.0,22.0,Female,Asia,,2.159768237688564,0.0,Easy,17.0,,78.0,42.0,High
,19.0,Male,Europe,Sports,4.57385819599909,0.0,Medium,,19.0,12.0,29.0,
30871.0,,Female,USA,RPG,,0.0,Hard,5.0,152.0,25.0,30.0,Medium
,17.0,Female,Europe,Strategy,,0.0,Easy,15.0,77.0,74.0,7.0,Medium
30873.0,22.0,,Asia,Action,9.565164446193585,1.0,Easy,4.0,179.0,77.0,8.0,Medium
30874.0,,Female,Asia,Simulation,3.9687309949064993,1.0,Medium,5.0,37.0,36.0,6.0,Medium
30875.0,41.0,Male,Other,Action,0.7228359739649219,0.0,Medium,11.0,,81.0,,High
30876.0,,Female,Asia,Sports,18.23302662265127,0.0,Easy,6.0,,78.0,,Low
30877.0,40.0,Male,Europe,RPG,15.935552638382754,0.0,Medium,1.0,149.0,28.0,11.0,Low
30878.0,18.0,Male,USA,Sports,,0.0,Easy,12.0,178.0,82.0,33.0,High
30879.0,26.0,Female,,,4.046238800455559,1.0,Hard,,,,29.0,Low
30880.0,31.0,Male,Europe,,4.79369016482693,,Easy,13.0,118.0,45.0,36.0,High
30881.0,40.0,Female,,RPG,14.964157586463244,0.0,Hard,13.0,154.0,16.0,48.0,High
30882.0,45.0,Female,Europe,RPG,23.974681282974384,0.0,Easy,14.0,,,42.0,High
30883.0,,Female,Other,Strategy,3.228942539528142,0.0,Easy,10.0,14.0,65.0,28.0,Low
,48.0,Male,Asia,,22.589936778673422,0.0,,8.0,46.0,31.0,1.0,
30885.0,43.0,Female,Europe,Strategy,22.483428388701665,,Easy,11.0,63.0,58.0,,Medium
30886.0,23.0,Male,Europe,RPG,21.017312666966653,,Easy,10.0,,99.0,45.0,High
30887.0,28.0,Male,Asia,Sports,12.868479812556776,0.0,Easy,14.0,35.0,90.0,,Medium
30888.0,18.0,Female,USA,Strategy,,0.0,Medium,11.0,139.0,48.0,14.0,High
30889.0,38.0,Female,Europe,Action,,,Easy,0.0,136.0,87.0,4.0,Low
30890.0,31.0,,Europe,Sports,,0.0,Medium,13.0,142.0,15.0,37.0,High
30891.0,,Male,Europe,,4.61373392703566,,,10.0,,30.0,37.0,Medium
30892.0,34.0,Female,Asia,RPG,11.604474576553322,0.0,Hard,4.0,174.0,,40.0,Medium
30893.0,31.0,,,Simulation,11.107514297061035,0.0,Easy,,173.0,90.0,38.0,
30894.0,41.0,Male,Europe,RPG,8.073900349021494,0.0,Hard,15.0,52.0,96.0,33.0,Medium
30895.0,,Male,,Action,17.734170404574765,0.0,Easy,0.0,126.0,86.0,45.0,
30896.0,35.0,Male,Europe,Action,1.7551919293288805,0.0,Medium,,170.0,,38.0,Medium
30897.0,31.0,Male,USA,Strategy,20.216526185527584,0.0,Medium,15.0,11.0,94.0,7.0,Low
30898.0,36.0,Male,Europe,Action,0.690100915030917,,Medium,13.0,95.0,,,Medium
30899.0,,Male,,Sports,22.17018509557173,0.0,Medium,9.0,91.0,48.0,23.0,Medium
30900.0,17.0,Female,Asia,Sports,17.899886156083916,0.0,Easy,1.0,17.0,45.0,37.0,Low
,41.0,,Europe,Simulation,15.107826107622088,0.0,Hard,11.0,58.0,37.0,12.0,Medium
30902.0,41.0,Female,Asia,Sports,3.7282286465893097,0.0,,7.0,62.0,71.0,1.0,Medium
30903.0,26.0,Male,USA,Strategy,7.410785172843062,0.0,,3.0,16.0,83.0,,Low
30904.0,29.0,Male,Asia,Strategy,11.738183017991528,0.0,Medium,12.0,,27.0,,Medium
30905.0,34.0,Male,Asia,Action,18.38496066430185,0.0,Easy,13.0,110.0,45.0,20.0,High
30906.0,36.0,,,,4.9496204253453255,0.0,Easy,7.0,159.0,14.0,19.0,Medium
30907.0,16.0,Male,USA,Sports,20.05549235991615,0.0,,,137.0,31.0,17.0,Medium
30908.0,18.0,Male,Europe,Strategy,19.2244887480357,1.0,Medium,4.0,,24.0,16.0,Medium
30909.0,27.0,Female,Europe,Sports,14.871484564321896,0.0,Easy,15.0,158.0,8.0,32.0,High
30910.0,46.0,Male,Europe,,16.299396227481672,0.0,,14.0,140.0,11.0,,
30911.0,36.0,Female,,Action,,0.0,Medium,19.0,122.0,7.0,44.0,Medium
30912.0,39.0,,Other,,6.659095608604834,0.0,,1.0,88.0,55.0,46.0,Low
,41.0,Female,Europe,Strategy,16.76536376186364,1.0,Easy,13.0,39.0,38.0,22.0,Medium
30914.0,,Male,Europe,Strategy,1.387339083127987,0.0,Easy,8.0,164.0,18.0,6.0,Medium
30915.0,20.0,Male,,RPG,11.538826786590231,0.0,,7.0,120.0,99.0,39.0,Medium
30916.0,30.0,Male,USA,Action,11.619524107003471,0.0,Easy,3.0,140.0,57.0,44.0,Medium
,22.0,Male,USA,Strategy,7.799610974301586,,Easy,6.0,56.0,44.0,44.0,High
30918.0,47.0,Female,USA,Simulation,10.297858103879976,1.0,Easy,0.0,,42.0,38.0,Low
30919.0,24.0,Female,Asia,,22.587299250624817,0.0,Hard,,155.0,49.0,39.0,Medium
,48.0,Female,,Action,21.235595193605416,0.0,Easy,10.0,39.0,,28.0,
,33.0,Male,Europe,Strategy,5.576117170345534,0.0,Easy,2.0,,57.0,18.0,Low
30922.0,28.0,Female,USA,Strategy,23.136411191089085,1.0,Hard,16.0,,44.0,41.0,High
30923.0,17.0,Male,USA,Sports,13.222811302282278,0.0,,16.0,67.0,76.0,33.0,Medium
,37.0,Male,Europe,Strategy,2.0647335951582777,0.0,,12.0,147.0,80.0,,Low
30925.0,25.0,Male,,Action,11.20900991222796,,Easy,18.0,124.0,93.0,35.0,
30926.0,20.0,Female,USA,Strategy,9.555974545322377,0.0,,18.0,132.0,91.0,12.0,High
,48.0,Male,Asia,Simulation,,,Easy,18.0,130.0,31.0,17.0,High
30928.0,15.0,,Europe,Action,16.731320403281597,0.0,Easy,,30.0,96.0,1.0,Low
30929.0,,Female,Other,Simulation,18.74414513904022,0.0,Hard,4.0,94.0,67.0,21.0,Medium
30930.0,,,USA,,16.203672266911703,0.0,Easy,7.0,171.0,22.0,44.0,Medium
30931.0,43.0,Female,Other,Sports,9.443275765327854,,Easy,17.0,78.0,11.0,30.0,Medium
30932.0,37.0,Female,Europe,Strategy,3.366028113234633,1.0,Easy,8.0,73.0,9.0,14.0,Medium
30933.0,32.0,Male,Europe,Simulation,11.304177692375545,0.0,,5.0,164.0,75.0,42.0,
,28.0,Female,,Strategy,8.743356623539466,0.0,Medium,5.0,98.0,77.0,,Medium
30935.0,,Male,Europe,RPG,1.6017331205035532,0.0,Medium,3.0,,6.0,31.0,Medium
30936.0,16.0,Male,USA,Action,9.225656393155798,0.0,Medium,1.0,44.0,54.0,,Low
30937.0,45.0,Female,Other,Action,,0.0,Easy,16.0,83.0,25.0,22.0,Medium
30938.0,33.0,Female,Asia,,13.667455665484423,0.0,Medium,9.0,75.0,92.0,30.0,Medium
30939.0,46.0,Male,Europe,Sports,23.88542603764324,0.0,Easy,4.0,51.0,6.0,5.0,Low
30940.0,42.0,Male,USA,Strategy,,1.0,Medium,15.0,172.0,90.0,9.0,High
30941.0,22.0,Male,Asia,Simulation,7.3857911908300125,0.0,Medium,14.0,130.0,12.0,25.0,High
30942.0,36.0,Female,Europe,,14.69090222128661,1.0,Easy,14.0,23.0,98.0,13.0,Medium
30943.0,,,USA,Action,16.29230658656417,0.0,Easy,13.0,,78.0,9.0,High
,16.0,Male,Other,,1.310305073314903,1.0,Easy,16.0,107.0,99.0,16.0,High
30945.0,,Female,,RPG,,0.0,Easy,15.0,,,0.0,High
30946.0,16.0,,USA,Sports,6.186721657085632,,,7.0,70.0,21.0,16.0,
30947.0,42.0,Male,Europe,Strategy,5.170649825710517,0.0,Easy,10.0,81.0,,36.0,Medium
30948.0,46.0,Male,USA,Simulation,21.508917013132308,0.0,Medium,11.0,64.0,,19.0,
,33.0,,Europe,Simulation,21.69085829011862,1.0,Medium,,111.0,34.0,,Medium
30950.0,,,USA,Action,14.377845474933352,0.0,Medium,11.0,149.0,,8.0,High
30951.0,,Male,Asia,,,0.0,,,124.0,49.0,32.0,Medium
30952.0,36.0,,USA,Action,1.9672562461039016,,,6.0,154.0,84.0,18.0,
30953.0,28.0,Female,,Strategy,8.033420450620895,0.0,,,164.0,77.0,46.0,
30954.0,,Male,,Sports,6.533465831857511,0.0,Easy,9.0,163.0,20.0,21.0,High
30955.0,16.0,,,RPG,2.305995278665441,,Medium,5.0,152.0,10.0,,Medium
30956.0,,Male,,Sports,13.937747004664754,0.0,Easy,3.0,35.0,65.0,,Low
30957.0,47.0,Female,USA,Strategy,,1.0,Hard,9.0,68.0,48.0,48.0,Medium
30958.0,29.0,Female,Europe,Simulation,11.21927775625731,0.0,Hard,15.0,115.0,85.0,47.0,High
30959.0,36.0,,USA,RPG,21.741403931394668,0.0,Hard,6.0,95.0,,32.0,Medium
30960.0,25.0,Female,,,12.83889562973143,1.0,Easy,0.0,107.0,45.0,38.0,Low
30961.0,18.0,,Asia,RPG,13.187932708582426,0.0,,4.0,,93.0,10.0,Low
30962.0,21.0,Male,Europe,,0.0593281305666888,0.0,,19.0,42.0,1.0,,
30963.0,,Female,Europe,,10.777804730301511,0.0,Easy,14.0,98.0,39.0,41.0,High
30964.0,21.0,Male,Asia,RPG,4.298781744073055,0.0,Easy,10.0,17.0,46.0,10.0,Low
,18.0,Female,Europe,Action,12.428601846324408,0.0,Easy,2.0,90.0,32.0,5.0,Low
30966.0,26.0,,,Simulation,14.648597369154515,,Medium,18.0,47.0,59.0,,Medium
,41.0,Male,Europe,,16.567576195398214,,Easy,5.0,147.0,62.0,39.0,Medium
30968.0,31.0,Male,Europe,Simulation,16.303081900004358,,Easy,9.0,62.0,16.0,3.0,Medium
30969.0,34.0,,USA,Sports,6.768819585012162,,Medium,7.0,169.0,46.0,4.0,
30970.0,,,Europe,Simulation,12.575709240884253,1.0,Hard,15.0,34.0,,39.0,Medium
30971.0,40.0,Male,USA,Action,,1.0,Hard,7.0,167.0,71.0,28.0,Medium
,45.0,Female,USA,Strategy,20.313310956588047,0.0,Easy,18.0,,70.0,,High
30973.0,49.0,Male,USA,,7.469067958344335,,Medium,4.0,65.0,9.0,23.0,
30974.0,23.0,,Europe,,3.727971808583247,0.0,,15.0,174.0,49.0,42.0,High
,19.0,Male,,,15.945520901804516,,Medium,2.0,,67.0,41.0,
30976.0,22.0,,Asia,Sports,18.30733616940877,0.0,Medium,18.0,106.0,89.0,33.0,High
30977.0,35.0,Female,Europe,Sports,23.08112347679976,0.0,Medium,,46.0,4.0,29.0,Medium
30978.0,30.0,Male,Asia,Action,11.188944372717854,0.0,Easy,3.0,,38.0,23.0,High
,30.0,Male,USA,Strategy,17.68444401841701,0.0,Easy,3.0,151.0,84.0,37.0,Medium
30980.0,32.0,,USA,Strategy,12.10828587244841,1.0,,2.0,175.0,91.0,20.0,Medium
30981.0,42.0,Male,USA,Action,3.2234062634838976,0.0,,19.0,91.0,19.0,40.0,High
30982.0,32.0,Male,USA,Sports,22.020966356962816,,Medium,,79.0,,44.0,Medium
30983.0,28.0,Female,Asia,RPG,15.011727907152096,0.0,Easy,1.0,143.0,18.0,34.0,Low
30984.0,30.0,Female,USA,Sports,0.7401429777635284,0.0,,4.0,,39.0,41.0,Medium
30985.0,35.0,Male,Europe,Simulation,10.786910003153682,0.0,,,,5.0,,Medium
30986.0,15.0,Female,Asia,,5.540325181785174,1.0,Medium,15.0,127.0,52.0,,High
30987.0,25.0,,,Action,21.30236528595348,1.0,Easy,18.0,156.0,,25.0,High
30988.0,25.0,Male,Europe,Simulation,11.397082747970517,,Easy,,,83.0,2.0,Medium
30989.0,16.0,Female,Europe,RPG,11.112155542430354,0.0,Hard,15.0,33.0,,43.0,Medium
30990.0,46.0,,Europe,Simulation,7.613942697444284,,Medium,13.0,143.0,,27.0,High
30991.0,33.0,Male,Europe,,1.0719815562088808,,Easy,7.0,53.0,50.0,15.0,
30992.0,19.0,Male,Europe,Strategy,,1.0,Easy,4.0,94.0,31.0,32.0,Medium
30993.0,17.0,Male,Europe,RPG,13.36307866989542,0.0,Easy,8.0,126.0,41.0,21.0,Medium
,42.0,Female,Other,RPG,7.840407027679172,0.0,Easy,8.0,25.0,38.0,5.0,Low
,40.0,Female,Asia,Action,1.324860514159945,0.0,Hard,13.0,,86.0,13.0,Medium
,37.0,Female,Europe,Simulation,,0.0,Medium,16.0,164.0,73.0,19.0,High
30997.0,44.0,Male,,,,0.0,Hard,3.0,172.0,4.0,21.0,Medium
,22.0,Female,USA,Simulation,4.593698833889542,0.0,Easy,15.0,166.0,72.0,21.0,High
30999.0,43.0,Female,,RPG,13.254684660400354,0.0,Easy,13.0,173.0,77.0,27.0,High
,27.0,Male,Asia,Action,16.616097118278578,0.0,Medium,13.0,70.0,36.0,,Medium
31001.0,39.0,Male,Asia,Strategy,,0.0,Hard,2.0,139.0,38.0,38.0,High
31002.0,36.0,Male,USA,Simulation,15.40103758503706,0.0,Hard,9.0,18.0,20.0,45.0,
,47.0,Male,USA,Simulation,3.772046526317221,0.0,Hard,17.0,38.0,43.0,30.0,Medium
,,Male,Europe,Action,0.8097234859954305,0.0,,,27.0,73.0,42.0,Medium
31005.0,37.0,Male,Asia,Sports,3.633279956150708,0.0,Easy,4.0,137.0,68.0,43.0,Medium
,,Male,Europe,Action,12.937857323719886,0.0,Easy,10.0,34.0,11.0,3.0,
31007.0,29.0,Female,,RPG,,1.0,Medium,10.0,71.0,58.0,28.0,Medium
,29.0,Male,Europe,Sports,16.099076900372054,1.0,Easy,14.0,148.0,,19.0,
,,Female,,,10.84616655937495,0.0,,,,70.0,29.0,High
31010.0,28.0,Female,USA,Simulation,22.825013918628187,1.0,Easy,,101.0,,28.0,
,43.0,,Asia,,10.192777209206277,,Hard,18.0,65.0,79.0,36.0,Medium
31012.0,30.0,Male,Europe,Simulation,12.234048795298694,0.0,,16.0,50.0,1.0,40.0,Medium
31013.0,43.0,Female,Asia,Sports,13.699235836328496,1.0,Easy,17.0,38.0,41.0,30.0,
31014.0,37.0,Male,Europe,Strategy,15.723118213400484,0.0,Easy,19.0,90.0,84.0,16.0,
31015.0,24.0,Female,Europe,Action,0.4405671548054659,0.0,Medium,,84.0,11.0,30.0,High
31016.0,18.0,Male,Asia,Simulation,12.773265991930828,0.0,Easy,19.0,56.0,49.0,,Medium
31017.0,26.0,Male,,Strategy,19.24617913403321,0.0,,9.0,131.0,59.0,5.0,Medium
31018.0,48.0,Male,Asia,Strategy,6.946703466466617,0.0,,8.0,12.0,6.0,23.0,Low
,18.0,Female,,Action,8.369929463321544,0.0,,14.0,,93.0,0.0,Low
31020.0,34.0,,USA,RPG,11.96621650483086,0.0,Easy,8.0,,,,Medium
31021.0,,Male,Asia,Strategy,8.39092566336284,0.0,Easy,4.0,147.0,,25.0,Medium
31022.0,42.0,Male,USA,Sports,4.2147259472372935,,Easy,1.0,46.0,82.0,15.0,Low
,20.0,Male,Other,Strategy,15.074300647880063,0.0,Medium,10.0,,35.0,26.0,High
,28.0,Male,Asia,Simulation,22.90905570914624,0.0,Medium,9.0,,25.0,29.0,Medium
31025.0,49.0,Male,USA,Action,9.596988658365706,,Easy,7.0,14.0,56.0,9.0,Low
,,,Other,Strategy,11.59428038292504,0.0,Medium,8.0,,85.0,16.0,High
31027.0,33.0,Male,USA,,,0.0,Easy,15.0,41.0,38.0,19.0,Medium
31028.0,,Male,,Strategy,8.996319021162293,0.0,,19.0,68.0,,,
31029.0,27.0,Female,USA,Action,12.038884487263434,,Medium,16.0,35.0,86.0,44.0,Medium
31030.0,,Male,USA,Simulation,5.346326784917883,0.0,Medium,9.0,83.0,45.0,38.0,Medium
31031.0,32.0,Female,USA,RPG,23.40664214147557,,Hard,10.0,94.0,10.0,46.0,
31032.0,49.0,Male,USA,Simulation,,0.0,Easy,,148.0,23.0,23.0,High
31033.0,37.0,Female,USA,,20.7790658554954,1.0,Medium,1.0,,89.0,,Low
31034.0,40.0,Male,Europe,Strategy,14.232527414312448,1.0,Easy,1.0,45.0,,31.0,
31035.0,34.0,Female,Europe,RPG,8.990608736769614,0.0,Easy,10.0,128.0,88.0,33.0,
31036.0,16.0,Female,USA,Simulation,8.045258563783555,0.0,Easy,15.0,35.0,64.0,30.0,
31037.0,40.0,,Europe,Sports,1.0259684184337567,0.0,Medium,13.0,155.0,92.0,40.0,High
31038.0,39.0,Female,USA,Strategy,4.853765296112012,1.0,Easy,13.0,,92.0,46.0,
31039.0,44.0,Female,USA,Strategy,11.472997411794754,0.0,Easy,16.0,118.0,32.0,48.0,High
31040.0,32.0,Male,USA,Strategy,20.349062202534878,0.0,,16.0,94.0,,46.0,Low
31041.0,,Female,Europe,,19.22841415249192,0.0,Easy,,71.0,41.0,43.0,Low
31042.0,41.0,Male,USA,Action,,0.0,Medium,10.0,175.0,2.0,15.0,High
,25.0,Male,Europe,Action,,0.0,Medium,16.0,29.0,72.0,31.0,Medium
31044.0,22.0,,USA,Sports,9.227827387019468,,,7.0,48.0,10.0,1.0,Low
31045.0,25.0,,USA,Action,0.4529826532221932,0.0,Medium,4.0,,,3.0,Medium
31046.0,38.0,Male,USA,Simulation,18.45004826518056,0.0,Easy,1.0,70.0,70.0,34.0,Low
31047.0,44.0,Female,Other,Action,20.951758327922185,,,6.0,136.0,,18.0,High
,44.0,Male,Europe,Strategy,4.0346526976198245,,,13.0,,46.0,,Low
31049.0,29.0,Male,Other,,19.87498393272256,1.0,Easy,15.0,49.0,36.0,8.0,Medium
31050.0,,Female,USA,Sports,,1.0,Medium,14.0,125.0,70.0,31.0,High
31051.0,38.0,Female,,Sports,22.635490341047586,0.0,Medium,12.0,152.0,22.0,32.0,High
31052.0,22.0,,Europe,Strategy,5.706502033565666,0.0,Hard,19.0,,,32.0,High
31053.0,34.0,Female,,,17.856487771627044,0.0,Easy,10.0,130.0,,18.0,Medium
31054.0,40.0,Male,USA,Sports,14.147409501353742,0.0,Medium,18.0,153.0,14.0,41.0,
,38.0,Male,Asia,Action,23.250466026751425,,Medium,19.0,128.0,76.0,9.0,High
,36.0,Female,USA,Sports,,1.0,Hard,4.0,13.0,60.0,9.0,Low
31057.0,19.0,Female,Europe,Simulation,11.482789450162365,,Hard,7.0,59.0,59.0,39.0,Medium
31058.0,29.0,Male,Asia,Simulation,16.576213966725597,0.0,Medium,13.0,56.0,25.0,45.0,Medium
31059.0,43.0,Male,USA,Simulation,23.92685166011131,1.0,Medium,6.0,121.0,9.0,,Medium
31060.0,,Male,Europe,,19.043994651339293,0.0,Medium,5.0,,92.0,4.0,Medium
31061.0,41.0,Female,Asia,,22.629164123340388,0.0,Medium,15.0,58.0,61.0,49.0,
31062.0,22.0,Female,Europe,,23.120537880671986,0.0,Easy,3.0,,,16.0,Low
31063.0,43.0,,USA,Action,19.356932127567344,0.0,Medium,17.0,111.0,15.0,5.0,High
31064.0,33.0,Male,Europe,,5.150301911378325,0.0,,4.0,86.0,15.0,,Medium
31065.0,45.0,Male,USA,RPG,19.432856490155544,0.0,,,28.0,,28.0,Low
31066.0,23.0,Female,Europe,Action,1.935559245817976,0.0,Hard,,,29.0,4.0,Low
31067.0,24.0,,USA,Strategy,9.217850124276197,0.0,Hard,14.0,143.0,67.0,30.0,High
31068.0,24.0,Female,USA,Strategy,23.47160326366897,0.0,,8.0,155.0,51.0,,
31069.0,47.0,Male,,Sports,12.223715347494457,0.0,Easy,8.0,,,31.0,Medium
31070.0,39.0,Male,USA,Sports,12.733212723439568,,Easy,0.0,61.0,30.0,23.0,Low
31071.0,18.0,Male,,Strategy,17.459209380288208,0.0,,18.0,97.0,9.0,12.0,
31072.0,19.0,Female,Europe,Action,7.148195612899272,,Medium,5.0,,67.0,47.0,Medium
31073.0,37.0,Male,,Strategy,1.077105569951445,0.0,,0.0,92.0,67.0,24.0,Low
31074.0,19.0,Female,USA,Sports,5.0429087994745805,1.0,,10.0,138.0,59.0,43.0,
31075.0,22.0,,USA,,18.859591175942843,0.0,Easy,0.0,81.0,3.0,31.0,Low
31076.0,31.0,Male,Europe,Action,8.764203736944477,0.0,Easy,,71.0,,12.0,Medium
31077.0,15.0,Female,USA,,2.99802109856784,0.0,Easy,,89.0,92.0,42.0,High
,26.0,Female,Europe,,15.210282209339892,1.0,Easy,11.0,81.0,34.0,12.0,Medium
